,open,high,low,close,volume,returns,log_returns,volatility_20,hour,day_of_week,day_of_month,month,week_of_year,london_session,ny_session,asia_session,target,target_return
2025-11-27 10:00:00+00:00,156.3509979248047,156.36099243164062,156.25399780273438,156.28900146484375,0.0,-0.0004348584738653738,-0.00043495305223131646,0.0006476848357956893,10,3,27,11,48,1,0,0,1,7.039258560070927e-05
2025-11-27 11:00:00+00:00,156.2790069580078,156.3520050048828,156.24600219726562,156.31399536132812,0.0,0.00015992101971429307,0.00015990823371116877,0.0005914325595579425,11,3,27,11,48,1,0,0,0,-0.000294215435592049
2025-11-27 12:00:00+00:00,156.30499267578125,156.39199829101562,156.25999450683594,156.3769989013672,0.0,0.0004030575758326993,0.0004029763699476799,0.0005980806117127776,12,3,27,11,48,1,0,0,0,-0.00033254221202827505
2025-11-27 13:00:00+00:00,156.37600708007812,156.38800048828125,156.23899841308594,156.26800537109375,0.0,-0.0006969920834852816,-0.0006972350953923136,0.0006172710206698013,13,3,27,11,48,1,1,0,1,0.0005887016925782973
2025-11-27 14:00:00+00:00,156.25900268554688,156.36500549316406,156.22999572753906,156.3300018310547,0.0,0.00039673162662889894,0.0003966529494455786,0.0006157838942358543,14,3,27,11,48,1,1,0,1,5.1145687808507034e-05
2025-11-27 15:00:00+00:00,156.32699584960938,156.34500122070312,156.24600219726562,156.3000030517578,0.0,-0.0001918939355561866,-0.00019191234955316547,0.0006166463110484031,15,3,27,11,48,1,1,0,1,7.673325635937367e-05
2025-11-27 16:00:00+00:00,156.30099487304688,156.35800170898438,156.2530059814453,156.26800537109375,0.0,-0.00020471964196611125,-0.0002047405998923962,0.00061761628327022,16,3,27,11,48,1,1,0,1,3.192991432632297e-05
2025-11-27 17:00:00+00:00,156.27699279785156,156.3679962158203,156.26499938964844,156.3249969482422,0.0,0.00036470406730471083,0.00036463757894158295,0.0006245185239109973,17,3,27,11,48,0,1,0,0,-0.00045417653538359914
2025-11-27 18:00:00+00:00,156.3249969482422,156.3699951171875,156.31900024414062,156.36000061035156,0.0,0.00022391596221149612,0.0002238908967740608,0.0006258215203048888,18,3,27,11,48,0,1,0,0,-0.0004220661450351493
2025-11-27 19:00:00+00:00,156.3560028076172,156.36399841308594,156.3159942626953,156.33799743652344,0.0,-0.00014072124419439724,-0.0001407311463576551,0.0005572764574069106,19,3,27,11,48,0,1,0,1,0.0007036076459674412
2025-11-27 20:00:00+00:00,156.3249969482422,156.33999633789062,156.26100158691406,156.31199645996094,0.0,-0.0001663125854803882,-0.00016632641695201922,0.00047373228103299325,20,3,27,11,48,0,1,0,1,0.0004222933810540397
2025-11-27 21:00:00+00:00,156.3070068359375,156.3159942626953,156.2570037841797,156.2729949951172,0.0,-0.00024951037493614603,-0.0002495415078285072,0.00047977498888181886,21,3,27,11,48,0,1,0,1,8.319088196695468e-05
2025-11-27 22:00:00+00:00,156.2729949951172,156.31399536132812,156.24400329589844,156.25399780273438,0.0,-0.00012156414090236378,-0.00012157153042141354,0.0004734669548428328,22,3,27,11,48,0,0,1,1,3.2030430471508e-05
2025-11-27 23:00:00+00:00,156.25399780273438,156.3179931640625,156.1929931640625,156.29400634765625,0.0,0.00025604813626833867,0.00025601536153878167,0.0004701686880178003,23,3,27,11,48,0,0,1,0,-0.0005759120185291344
2025-11-28 00:00:00+00:00,156.28399658203125,156.58200073242188,156.16700744628906,156.447998046875,0.0,0.0009852693831151615,0.0009847843238197454,0.0004962458589436836,0,4,28,11,48,0,0,1,0,-0.0007031129303335382
2025-11-28 01:00:00+00:00,156.44900512695312,156.46499633789062,156.3159942626953,156.3780059814453,0.0,-0.0004473823014898848,-0.00044748240680974027,0.0005106414405006855,1,4,28,11,48,0,0,1,1,3.8347490517676164e-05
2025-11-28 02:00:00+00:00,156.3719940185547,156.3820037841797,156.08799743652344,156.28599548339844,0.0,-0.0005883851598529333,-0.000588558326330156,0.0004956185932754613,2,4,28,11,48,0,0,1,1,4.4813894924056186e-05
2025-11-28 03:00:00+00:00,156.26600646972656,156.31399536132812,156.11599731445312,156.25900268554688,0.0,-0.00017271411790975577,-0.00017272903471060455,0.0004965522879896234,3,4,28,11,48,0,0,1,1,0.0006271123050527461
2025-11-28 04:00:00+00:00,156.25999450683594,156.2949981689453,156.17100524902344,156.20399475097656,0.0,-0.00035203049824272803,-0.0003520924755242635,0.000409483260869564,4,4,28,11,48,0,0,1,1,0.0007554958808673184
2025-11-28 05:00:00+00:00,156.20399475097656,156.40899658203125,156.19500732421875,156.33799743652344,0.0,0.0008578697731802531,0.0008575020132181259,0.0004517412844642444,5,4,28,11,48,0,0,1,0,-0.0004989377564412756
2025-11-28 06:00:00+00:00,156.3179931640625,156.4429931640625,156.31199645996094,156.38400268554688,0.0,0.00029426786691511,0.0002942245786183889,0.0004446756641359375,6,4,28,11,48,0,0,1,0,-0.0012533196627657617
2025-11-28 07:00:00+00:00,156.36700439453125,156.4010009765625,156.27099609375,156.29299926757812,0.0,-0.0005819228079980698,-0.0005820921907902984,0.00046384061282283347,7,4,28,11,48,0,0,0,0,-0.0011836586376913205
2025-11-28 08:00:00+00:00,156.2969970703125,156.38800048828125,156.2530059814453,156.35699462890625,0.0,0.0004094576316790999,0.00040937382677862005,0.0004641401236536331,8,4,28,11,48,1,0,0,0,-0.0022064968792854245
2025-11-28 09:00:00+00:00,156.343994140625,156.375,156.2010040283203,156.32200622558594,0.0,-0.00022377254950023406,-0.00022379759031288963,0.00043841180007134895,9,4,28,11,48,1,0,0,0,-0.0005245629479929681
2025-11-28 10:00:00+00:00,156.31900024414062,156.38800048828125,156.2310028076172,156.25999450683594,0.0,-0.0003966921884338559,-0.00039677089159467907,0.0004381734814464701,10,4,28,11,48,1,0,0,0,-0.001446294206767007
2025-11-28 11:00:00+00:00,156.25900268554688,156.3000030517578,156.14100646972656,156.18800354003906,0.0,-0.00046071271808301173,-0.00046081887879495905,0.00044767159871568973,11,4,28,11,48,1,0,0,0,-0.00010248206881302568
2025-11-28 12:00:00+00:00,156.19900512695312,156.26100158691406,156.08599853515625,156.10800170898438,0.0,-0.0005122149540388587,-0.0005123461809312603,0.0004589224371293881,12,4,28,11,48,1,0,0,1,0.0006469746822650446
2025-11-28 13:00:00+00:00,156.11000061035156,156.15899658203125,155.9969940185547,156.01199340820312,0.0,-0.0006150120412163895,-0.0006152012386982734,0.00046445873589528585,13,4,28,11,48,1,1,0,1,0.000749970511722875
2025-11-28 14:00:00+00:00,156.01100158691406,156.39300537109375,155.9759979248047,156.24000549316406,0.0,0.00146150356764152,0.0014604366107500947,0.0005782391203693745,14,4,28,11,48,1,1,0,0,-0.00078090932574304
2025-11-28 15:00:00+00:00,156.2449951171875,156.34100341796875,155.99099731445312,156.03399658203125,0.0,-0.0013185413715428584,-0.0013194114120908247,0.0006453858894464643,15,4,28,11,48,1,1,0,1,0.0006793571269032572
2025-11-28 16:00:00+00:00,156.02699279785156,156.20199584960938,155.98800659179688,156.1719970703125,0.0,0.0008844257745375117,0.0008840349005112431,0.0006812167497869179,16,4,28,11,48,1,1,0,0,-0.0002241353300592719
2025-11-28 17:00:00+00:00,156.1719970703125,156.26699829101562,156.1230010986328,156.20899963378906,0.0,0.0002369346884889545,0.00023690662389854562,0.000682205360993118,17,4,28,11,48,0,1,0,0,-0.0004609608009445987
2025-11-28 18:00:00+00:00,156.2050018310547,156.23599243164062,156.07699584960938,156.12899780273438,0.0,-0.0005121461070888289,-0.0005122772987010933,0.0006907925162654144,18,4,28,11,48,0,1,0,1,5.121153393194966e-05
2025-11-28 19:00:00+00:00,156.13499450683594,156.17100524902344,156.06300354003906,156.1179962158203,0.0,-7.046472512406421e-05,-7.046720787943941e-05,0.0006872774487210381,19,4,28,11,48,0,1,0,1,0.00012168483354435544
2025-11-28 20:00:00+00:00,156.1179962158203,156.15199279785156,156.05799865722656,156.13999938964844,0.0,0.00014093938150283591,0.00014092945048131044,0.0006445736192628577,20,4,28,11,48,0,1,0,0,-1.925183461681801e-05
2025-11-28 21:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,-1.925183461681801e-05,-1.9252019935764554e-05,0.0006394643154937641,21,4,28,11,48,0,1,0,0,0.0
2025-11-28 22:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0006281315772906228,22,4,28,11,48,0,0,1,0,0.0
2025-11-28 23:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0006275090662213322,23,4,28,11,48,0,0,1,0,0.0
2025-11-29 00:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0006231887436646465,0,5,29,11,48,0,0,1,0,0.0
2025-11-29 01:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0005880411578440343,1,5,29,11,48,0,0,1,0,0.0
2025-11-29 02:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.000582250909576833,2,5,29,11,48,0,0,1,0,0.0
2025-11-29 03:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.000570205311799585,3,5,29,11,48,0,0,1,0,0.0
2025-11-29 04:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0005601080251945897,4,5,29,11,48,0,0,1,0,0.0
2025-11-29 05:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0005591168249711103,5,5,29,11,48,0,0,1,0,0.0
2025-11-29 06:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0005535202871046116,6,5,29,11,48,0,0,1,0,0.0
2025-11-29 07:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0005445725346990658,7,5,29,11,48,0,0,0,0,0.0
2025-11-29 08:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0005319150011110327,8,5,29,11,48,1,0,0,0,0.0
2025-11-29 09:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0005112892588631685,9,5,29,11,48,1,0,0,0,0.0
2025-11-29 10:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.00038691525566326805,10,5,29,11,48,1,0,0,0,0.0
2025-11-29 11:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.00024099532074770062,11,5,29,11,48,1,0,0,0,0.0
2025-11-29 12:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0001340144849726737,12,5,29,11,48,1,0,0,0,0.0
2025-11-29 13:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.00012074249807910044,13,5,29,11,48,1,1,0,0,0.0
2025-11-29 14:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,3.632184591707978e-05,14,5,29,11,48,1,1,0,0,0.0
2025-11-29 15:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,3.2029164694401455e-05,15,5,29,11,48,1,1,0,0,0.0
2025-11-29 16:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,4.304882528286875e-06,16,5,29,11,48,1,1,0,0,0.0
2025-11-29 17:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,17,5,29,11,48,0,1,0,0,0.0
2025-11-29 18:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,18,5,29,11,48,0,1,0,0,0.0
2025-11-29 19:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,19,5,29,11,48,0,1,0,0,0.0
2025-11-29 20:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,20,5,29,11,48,0,1,0,0,0.0
2025-11-29 21:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,21,5,29,11,48,0,1,0,0,0.0
2025-11-29 22:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,22,5,29,11,48,0,0,1,0,0.0
2025-11-29 23:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,23,5,29,11,48,0,0,1,0,0.0
2025-11-30 00:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,0,6,30,11,48,0,0,1,0,0.0
2025-11-30 01:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,1,6,30,11,48,0,0,1,0,0.0
2025-11-30 02:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,2,6,30,11,48,0,0,1,0,0.0
2025-11-30 03:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,3,6,30,11,48,0,0,1,0,0.0
2025-11-30 04:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,4,6,30,11,48,0,0,1,0,0.0
2025-11-30 05:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,5,6,30,11,48,0,0,1,0,0.0
2025-11-30 06:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,6,6,30,11,48,0,0,1,0,0.0
2025-11-30 07:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,7,6,30,11,48,0,0,0,0,0.0
2025-11-30 08:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,8,6,30,11,48,1,0,0,0,0.0
2025-11-30 09:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,9,6,30,11,48,1,0,0,0,0.0
2025-11-30 10:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,10,6,30,11,48,1,0,0,0,0.0
2025-11-30 11:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,11,6,30,11,48,1,0,0,0,0.0
2025-11-30 12:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,12,6,30,11,48,1,0,0,0,0.0
2025-11-30 13:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,13,6,30,11,48,1,1,0,0,0.0
2025-11-30 14:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,14,6,30,11,48,1,1,0,0,0.0
2025-11-30 15:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,15,6,30,11,48,1,1,0,0,0.0
2025-11-30 16:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,16,6,30,11,48,1,1,0,0,0.0
2025-11-30 17:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,17,6,30,11,48,0,1,0,0,0.0
2025-11-30 18:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,18,6,30,11,48,0,1,0,0,0.0
2025-11-30 19:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,19,6,30,11,48,0,1,0,0,-0.002145497026462717
2025-11-30 20:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,20,6,30,11,48,0,1,0,0,-0.0032214705283919454
2025-11-30 21:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,21,6,30,11,48,0,1,0,0,-0.004098960635006144
2025-11-30 22:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,22,6,30,11,48,0,0,1,0,-0.004367905147023343
2025-11-30 23:00:00+00:00,156.14199829101562,156.1820068359375,156.05999755859375,156.13699340820312,0.0,0.0,0.0,0.0,23,6,30,11,48,0,0,1,0,-0.003797863962940351
2025-12-01 00:00:00+00:00,155.9010009765625,155.90899658203125,155.6699981689453,155.802001953125,0.0,-0.002145497026462717,-0.0021478019025346065,0.00048026310562707797,0,0,1,12,49,0,0,1,0,-0.0013542735812838158
2025-12-01 01:00:00+00:00,155.7989959716797,155.99200439453125,155.47500610351562,155.63400268554688,0.0,-0.0010782869634028414,-0.0010788687330379066,0.0005259798168098346,1,0,1,12,49,0,0,1,0,-0.000488351048028246
2025-12-01 02:00:00+00:00,155.63400268554688,155.65199279785156,155.4239959716797,155.4969940185547,0.0,-0.0008803260510430455,-0.0008807137655812908,0.0005481613843040459,2,0,1,12,49,0,0,1,0,-0.0008746251834156338
2025-12-01 03:00:00+00:00,155.5,155.59800720214844,155.40699768066406,155.4550018310547,0.0,-0.00027005144224834243,-0.0002700879127051534,0.0005461589213581014,3,0,1,12,49,0,0,1,1,0.00018011564504116784
2025-12-01 04:00:00+00:00,155.4550018310547,155.60499572753906,155.38900756835938,155.54400634765625,0.0,0.0005725419932018916,0.0005723781535686324,0.0005725885197196838,4,0,1,12,49,0,0,1,0,-0.0016587644250407596
2025-12-01 05:00:00+00:00,155.54200744628906,155.6199951171875,155.406005859375,155.59100341796875,0.0,0.00030214645627335557,0.00030210081922531977,0.0005817825833461688,5,0,1,12,49,0,0,1,0,-0.002165971089787666
2025-12-01 06:00:00+00:00,155.59100341796875,155.69200134277344,155.5500030517578,155.55799865722656,0.0,-0.00021212512302859476,-0.0002121476247446805,0.0005803533235830577,6,0,1,12,49,0,0,1,0,-0.0029570414832330583
2025-12-01 07:00:00+00:00,155.56100463867188,155.6280059814453,155.2989959716797,155.36099243164062,0.0,-0.0012664487026478044,-0.0012672513265322412,0.0006263603099752824,7,0,1,12,49,0,0,0,0,-0.0037202882258412506
2025-12-01 08:00:00+00:00,155.36099243164062,155.56199645996094,155.25399780273438,155.48300170898438,0.0,0.0007853276130262987,0.000785019404648885,0.0006661273655608598,8,0,1,12,49,1,0,0,0,-0.004167625965506017
2025-12-01 09:00:00+00:00,155.47999572753906,155.5330047607422,155.25399780273438,155.28599548339844,0.0,-0.0012670595719181943,-0.0012678629706052913,0.000704336978136534,9,0,1,12,49,1,0,0,0,-0.0019383259392444785
2025-12-01 10:00:00+00:00,155.281005859375,155.30799865722656,155.156005859375,155.25399780273438,0.0,-0.0002060564480683702,-0.000206077680615051,0.000701631155672478,10,0,1,12,49,1,0,0,0,-0.00101123116239199
2025-12-01 11:00:00+00:00,155.2480010986328,155.34300231933594,155.093994140625,155.09800720214844,0.0,-0.0010047445012278944,-0.001005249595339632,0.0007161053708511695,11,0,1,12,49,1,0,0,1,0.0012185544143181737
2025-12-01 12:00:00+00:00,155.09800720214844,155.14999389648438,154.7570037841797,154.7830047607422,0.0,-0.0020309896115924264,-0.002033054867810032,0.0008050039461751033,12,0,1,12,49,1,0,0,1,0.0036632015488384795
2025-12-01 13:00:00+00:00,154.7830047607422,154.89700317382812,154.65899658203125,154.8350067138672,0.0,0.000335966814996036,0.00033591039078306837,0.0008179677909487165,13,0,1,12,49,1,1,0,1,0.004217391737105114
2025-12-01 14:00:00+00:00,154.8419952392578,155.06300354003906,154.8300018310547,154.98500061035156,0.0,0.0009687337487029879,0.0009682648289795227,0.0008709888944383486,14,0,1,12,49,1,1,0,1,0.0031874264861309065
2025-12-01 15:00:00+00:00,154.99400329589844,155.19700622558594,154.8489990234375,155.0970001220703,0.0,0.0007226474257360227,0.0007223864418104004,0.000901592761358982,15,0,1,12,49,1,1,0,1,0.0022179290402410956
2025-12-01 16:00:00+00:00,155.09100341796875,155.31399536132812,155.09100341796875,155.28700256347656,0.0,0.0012250555539869978,0.0012243057857078787,0.0009648209410592489,16,0,1,12,49,1,1,0,1,0.0009401694368484925
2025-12-01 17:00:00+00:00,155.281005859375,155.38499450683594,155.25599670410156,155.35000610351562,0.0,0.0004057232028373825,0.00040564091943416045,0.0009750696629625041,17,0,1,12,49,0,1,0,1,0.0004698940714966682
2025-12-01 18:00:00+00:00,155.343994140625,155.4980010986328,155.3350067138672,155.48800659179688,0.0,0.0008883198124194358,0.0008879254898806044,0.0010068744154588345,18,0,1,12,49,0,1,0,1,0.00038586615076541264
2025-12-01 19:00:00+00:00,155.48699951171875,155.52200317382812,155.44400024414062,155.47900390625,0.0,-5.789954958079768e-05,-5.7901225824421324e-05,0.001006327185445838,19,0,1,12,49,0,1,0,1,0.0009583421005523451
2025-12-01 20:00:00+00:00,155.47500610351562,155.51800537109375,155.4290008544922,155.4409942626953,0.0,-0.00024446801561450737,-0.0002444979027909083,0.0008976745721787354,20,0,1,12,49,0,1,0,1,0.0011902446858396143
2025-12-01 21:00:00+00:00,155.44700622558594,155.50799560546875,155.4250030517578,155.43299865722656,0.0,-5.1438203330311794e-05,-5.1439526320061054e-05,0.0008685990526075053,21,0,1,12,49,0,1,0,1,0.0014154087137461246
2025-12-01 22:00:00+00:00,155.42300415039062,155.46800231933594,155.39199829101562,155.42300415039062,0.0,-6.43010616939721e-05,-6.430312909586415e-05,0.0008471463806315797,22,0,1,12,49,0,0,1,1,0.0012996522021535561
2025-12-01 23:00:00+00:00,155.41600036621094,155.57200622558594,155.41600036621094,155.54800415039062,0.0,0.0008042567487567265,0.0008039335075987439,0.0008645742930921184,23,0,1,12,49,0,0,1,1,0.0005785759732641615
2025-12-02 00:00:00+00:00,155.55599975585938,155.67999267578125,155.4550018310547,155.6280059814453,0.0,0.0005143224530050894,0.0005141902345455958,0.0008627487014309389,0,1,2,12,49,0,0,1,1,0.0001541291765256858
2025-12-02 01:00:00+00:00,155.6280059814453,155.77499389648438,155.5959930419922,155.62600708007812,0.0,-1.284409804380715e-05,-1.2844180529940737e-05,0.0008603339404488423,1,1,2,12,49,0,0,1,1,0.0008674289687742309
2025-12-02 02:00:00+00:00,155.62600708007812,155.7050018310547,155.58399963378906,155.6529998779297,0.0,0.00017344657463125301,0.00017343153451320685,0.0008593841161973234,2,1,2,12,49,0,0,1,1,0.0006938620461480749
2025-12-02 03:00:00+00:00,155.6529998779297,155.71800231933594,155.55299377441406,155.625,0.0,-0.0001798865293418661,-0.00017990271086417312,0.0008056777911520735,3,1,2,12,49,0,0,1,1,0.0023454168235441664
2025-12-02 04:00:00+00:00,155.625,155.66600036621094,155.5449981689453,155.63800048828125,0.0,8.353727409637912e-05,8.353378505260618e-05,0.0007886844194363086,4,1,2,12,49,0,0,1,1,0.002165317044533488
2025-12-02 05:00:00+00:00,155.63299560546875,155.73300170898438,155.6280059814453,155.65199279785156,0.0,8.990291269750372e-05,8.989887167284608e-05,0.0007251708573909573,5,1,2,12,49,0,0,1,1,0.0024285328742064127
2025-12-02 06:00:00+00:00,155.6479949951172,155.81700134277344,155.63299560546875,155.76100158691406,0.0,0.0007003366105571285,0.0007000914893113301,0.0007321511106393315,6,1,2,12,49,0,0,1,1,0.0010529045343370402
2025-12-02 07:00:00+00:00,155.7550048828125,155.83599853515625,155.7100067138672,155.76100158691406,0.0,0.0,0.0,0.0006804047978886335,7,1,2,12,49,0,0,0,1,0.0016050230638797736
2025-12-02 08:00:00+00:00,155.76100158691406,156.0050048828125,155.76100158691406,155.99000549316406,0.0,0.0014702262049992587,0.0014691464806154883,0.0004981007747539577,8,1,2,12,49,1,0,0,0,-0.00012824073181927353
2025-12-02 09:00:00+00:00,155.99200439453125,156.0970001220703,155.927001953125,155.97500610351562,0.0,-9.615609411006698e-05,-9.61607174036585e-05,0.0005097307349690487,9,1,2,12,49,1,0,0,0,-0.0001923306819874293
2025-12-02 10:00:00+00:00,155.9600067138672,156.0780029296875,155.93099975585938,156.02999877929688,0.0,0.00035257364083540743,0.00035251150135470104,0.0004896911572280823,10,1,2,12,49,1,0,0,0,-0.0009485034690446259
2025-12-02 11:00:00+00:00,156.02999877929688,156.06199645996094,155.88800048828125,155.9250030517578,0.0,-0.0006729201330545331,-0.0006731466454294602,0.000529540543361732,11,1,2,12,49,1,0,0,0,-7.055691325152935e-05
2025-12-02 12:00:00+00:00,155.91799926757812,156.03900146484375,155.906005859375,156.01100158691406,0.0,0.0005515378128786441,0.000551385771800827,0.0004849634573408627,12,1,2,12,49,1,0,0,0,-0.00035259009948518383
2025-12-02 13:00:00+00:00,156.00399780273438,156.08399963378906,155.9600067138672,155.97000122070312,0.0,-0.0002628043265788804,-0.0002628388656873987,0.000495333005346103,13,1,2,12,49,1,1,0,1,0.00011544124480877826
2025-12-02 14:00:00+00:00,155.968994140625,156.09800720214844,155.927001953125,155.94500732421875,0.0,-0.00016024810084480645,-0.00016026094194357808,0.00047359610762594343,14,1,2,12,49,1,1,0,0,-0.0003334634049353413
2025-12-02 15:00:00+00:00,155.94500732421875,156.18899536132812,155.81300354003906,155.8820037841797,0.0,-0.000404011267305715,-0.0004040929018460265,0.00048758910423440536,15,1,2,12,49,1,1,0,0,-0.00037206769106501447
2025-12-02 16:00:00+00:00,155.8679962158203,155.9969940185547,155.7480010986328,155.91400146484375,0.0,0.00020526859988501123,0.00020524753516852913,0.0004797439353968966,16,1,2,12,49,1,1,0,0,-0.00018604459981330645
2025-12-02 17:00:00+00:00,155.91700744628906,156.0970001220703,155.91099548339844,155.95599365234375,0.0,0.00026932916290700604,0.00026929290031891216,0.00047794566252405473,17,1,2,12,49,0,1,0,0,-0.0007116907086498481
2025-12-02 18:00:00+00:00,155.93899536132812,156.0290069580078,155.906005859375,155.98800659179688,0.0,0.00020526905509310467,0.0002052479902832017,0.00047484195398771466,18,1,2,12,49,0,1,0,0,-0.001218058013289891
2025-12-02 19:00:00+00:00,155.98800659179688,156.00799560546875,155.83900451660156,155.89300537109375,0.0,-0.0006090290066449455,-0.000609214540144426,0.0004824166511101045,19,1,2,12,49,0,1,0,0,-0.0007377206750892595
2025-12-02 20:00:00+00:00,155.89100646972656,155.91000366210938,155.79800415039062,155.82400512695312,0.0,-0.00044261282907709365,-0.0004427108110484438,0.00048772360478836025,20,1,2,12,49,0,1,0,0,-0.001097425578838851
2025-12-02 21:00:00+00:00,155.8280029296875,155.91600036621094,155.8209991455078,155.88499450683594,0.0,0.00039139912899255336,0.000391322552334172,0.000492765758112637,21,1,2,12,49,0,1,0,0,-0.001161110833226675
2025-12-02 22:00:00+00:00,155.80999755859375,155.8769989013672,155.76699829101562,155.84500122070312,0.0,-0.00025655635591703696,-0.000256589272128947,0.0004979727595248465,22,1,2,12,49,0,0,1,0,-0.0012255398710211418
2025-12-02 23:00:00+00:00,155.85499572753906,155.90699768066406,155.7779998779297,155.79800415039062,0.0,-0.00030156289867744324,-0.0003016083779118356,0.0005018086202531334,23,1,2,12,49,0,0,1,0,-0.0008857654437475215
